(1,    1,	1)  0]
beta:[
( 17,   1,   1,  60)      1
(  1,  17,   1,  60)      1
( 17,   1,   1,  62)      1
(  1,  17,   1,  62)      1
(  1,  16,   1,  47)      1
( 16,   1,   1,  47)      1
(  1,  16,   1,  51)      1
( 16,   1,   1,  51)      1
(  1,  16,   1,  52)      1
( 16,   1,   1,  52)      1
(  1,  16,   1,  62)      1
( 16,   1,   1,  62)      1
(  1,   4,   1,  52)      1
(  4,   1,   1,  52)      1
(  1,   4,   1,  62)      1
(  4,   1,   1,  62)      1
(  2,   3,   1,  38)      1
(  3,   2,   1,  38)      1
(  2,   3,   1,  39)      1
(  3,   2,   1,  39)      1
(  2,   3,   1,  40)      1
(  3,   2,   1,  40)      1
( 16,   2,   1,  39)      1
(  2,  16,   1,  39)      1
( 16,   2,   1,  47)      1
(  2,  16,   1,  47)      1
(  3,  21,   1,  33)      1
( 21,   3,   1,  33)      1
(  3,  21,   1,  37)      1
( 21,   3,   1,  37)      1
(  3,  21,   1,  38)      1
( 21,   3,   1,  38)      1
( 21,  20,   1,   1)      1
( 20,  21,   1,   1)      1
( 21,  20,   1,   2)      1
( 20,  21,   1,   2)      1
( 21,  20,   1,   3)      1
( 20,  21,   1,   3)      1
( 21,  20,   1,  32)      1
( 20,  21,   1,  32)      1
( 21,  20,   1,  33)      1
( 20,  21,   1,  33)      1
( 18,  16,   1,   4)      1
( 16,  18,   1,   4)      1
( 18,  16,   1,  47)      1
( 16,  18,   1,  47)      1
( 18,  19,   1,   4)      1
( 19,  18,   1,   4)      1
( 18,  19,   1,  46)      1
( 19,  18,   1,  46)      1
(  4,  18,   1,   4)      1
( 18,   4,   1,   4)      1
(  4,  18,   1,  51)      1
( 18,   4,   1,  51)      1
(  4,  18,   1,  52)      1
( 18,   4,   1,  52)      1
(  4,  26,   1,   5)      1
( 26,   4,   1,   5)      1
(  4,  26,   1,   6)      1
( 26,   4,   1,   6)      1
(  4,  26,   1,   7)      1
( 26,   4,   1,   7)      1
(  4,  26,   1,  52)      1
( 26,   4,   1,  52)      1
(  4,  26,   1,  60)      1
( 26,   4,   1,  60)      1
(  4,  26,   1,  62)      1
( 26,   4,   1,  62)      1
( 19,  20,   1,   2)      1
( 20,  19,   1,   2)      1
( 19,  20,   1,  46)      1
( 20,  19,   1,  46)      1
( 19,  23,   1,  44)      1
( 23,  19,   1,  44)      1
( 19,  23,   1,  46)      1
( 23,  19,   1,  46)      1
( 20,   2,   1,   2)      1
(  2,  20,   1,   2)      1
( 20,   2,   1,  39)      1
(  2,  20,   1,  39)      1
( 25,   4,   1,  41)      1
(  4,  25,   1,  41)      1
( 25,   4,   1,  43)      1
(  4,  25,   1,  43)      1
( 25,   4,   1,  50)      1
(  4,  25,   1,  50)      1
( 25,   4,   1,  52)      1
(  4,  25,   1,  52)      1
(  5,  20,   1,   2)      1
( 20,   5,   1,   2)      1
(  5,  20,   1,  35)      1
( 20,   5,   1,  35)      1
( 23,   5,   1,  35)      1
(  5,  23,   1,  35)      1
( 23,   5,   1,  44)      1
(  5,  23,   1,  44)      1
( 23,   6,   1,  44)      1
(  6,  23,   1,  44)      1
( 23,   6,   1,  48)      1
(  6,  23,   1,  48)      1
( 23,   6,   1,  49)      1
(  6,  23,   1,  49)      1
(  6,  18,   1,   4)      1
( 18,   6,   1,   4)      1
(  6,  18,   1,  48)      1
( 18,   6,   1,  48)      1
(  6,  18,   1,  49)      1
( 18,   6,   1,  49)      1
(  6,  25,   1,  43)      1
( 25,   6,   1,  43)      1
(  6,  25,   1,  49)      1
( 25,   6,   1,  49)      1
(  6,  27,   1,  44)      1
( 27,   6,   1,  44)      1
(  6,  27,   1,  48)      1
( 27,   6,   1,  48)      1
(  6,  27,   1,  49)      1
( 27,   6,   1,  49)      1
(  6,  27,   1,  80)      1
( 27,   6,   1,  80)      1
(  6,  27,   1,  81)      1
( 27,   6,   1,  81)      1
( 26,  28,   1,   7)      1
( 28,  26,   1,   7)      1
( 26,  28,   1,  56)      1
( 28,  26,   1,  56)      1
( 26,  30,   1,   7)      1
( 30,  26,   1,   7)      1
( 26,  30,   1,  67)      1
( 30,  26,   1,  67)      1
( 26,  30,   1,  68)      1
( 30,  26,   1,  68)      1
( 28,  10,   1,  16)      1
( 10,  28,   1,  16)      1
( 28,  10,   1,  56)      1
( 10,  28,   1,  56)      1
( 28,  10,   1,  57)      1
( 10,  28,   1,  57)      1
( 28,  10,   1,  69)      1
( 10,  28,   1,  69)      1
( 27,   5,   1,  34)      1
(  5,  27,   1,  34)      1
( 27,   5,   1,  35)      1
(  5,  27,   1,  35)      1
( 27,   5,   1,  80)      1
(  5,  27,   1,  80)      1
( 27,   8,   1,  80)      1
(  8,  27,   1,  80)      1
( 27,   8,   1,  82)      1
(  8,  27,   1,  82)      1
( 27,   8,   1,  83)      1
(  8,  27,   1,  83)      1
( 31,   6,   1,  49)      1
(  6,  31,   1,  49)      1
( 31,   6,   1,  76)      1
(  6,  31,   1,  76)      1
( 31,   9,   1,  20)      1
(  9,  31,   1,  20)      1
( 31,   9,   1,  76)      1
(  9,  31,   1,  76)      1
( 31,  11,   1,  74)      1
( 11,  31,   1,  74)      1
( 31,  11,   1,  75)      1
( 11,  31,   1,  75)      1
( 31,  11,   1,  76)      1
( 11,  31,   1,  76)      1
( 31,  11,   1,  77)      1
( 11,  31,   1,  77)      1
(  8,  31,   1,  75)      1
( 31,   8,   1,  75)      1
(  8,  31,   1,  76)      1
( 31,   8,   1,  76)      1
(  8,  31,   1,  83)      1
( 31,   8,   1,  83)      1
(  8,  34,   1,  74)      1
( 34,   8,   1,  74)      1
(  8,  34,   1,  83)      1
( 34,   8,   1,  83)      1
( 29,  22,   1,  21)      1
( 22,  29,   1,  21)      1
( 29,  22,   1,  32)      1
( 22,  29,   1,  32)      1
( 29,  22,   1,  80)      1
( 22,  29,   1,  80)      1
( 22,   5,   1,  32)      1
(  5,  22,   1,  32)      1
( 22,   5,   1,  34)      1
(  5,  22,   1,  34)      1
( 22,   5,   1,  35)      1
(  5,  22,   1,  35)      1
( 29,   8,   1,  21)      1
(  8,  29,   1,  21)      1
( 29,   8,   1,  22)      1
(  8,  29,   1,  22)      1
( 29,   8,   1,  83)      1
(  8,  29,   1,  83)      1
( 29,  33,   1,  21)      1
( 33,  29,   1,  21)      1
( 29,  33,   1,  22)      1
( 33,  29,   1,  22)      1
( 29,  33,   1,  79)      1
( 33,  29,   1,  79)      1
(  7,  24,   1,   9)      1
( 24,   7,   1,   9)      1
(  7,  24,   1,  63)      1
( 24,   7,   1,  63)      1
( 24,  26,   1,   7)      1
( 26,  24,   1,   7)      1
( 24,  26,   1,   9)      1
( 26,  24,   1,   9)      1
( 24,  26,   1,  11)      1
( 26,  24,   1,  11)      1
(  7,  30,   1,  63)      1
( 30,   7,   1,  63)      1
(  7,  30,   1,  64)      1
( 30,   7,   1,  64)      1
(  7,  30,   1,  67)      1
( 30,   7,   1,  67)      1
(  7,  30,   1,  68)      1
( 30,   7,   1,  68)      1
(  7,  32,   1,  12)      1
( 32,   7,   1,  12)      1
(  7,  32,   1,  63)      1
( 32,   7,   1,  63)      1
(  9,  25,   1,  20)      1
( 25,   9,   1,  20)      1
(  9,  25,   1,  43)      1
( 25,   9,   1,  43)      1
(  9,  25,   1,  49)      1
( 25,   9,   1,  49)      1
(  9,  28,   1,  20)      1
( 28,   9,   1,  20)      1
(  9,  28,   1,  56)      1
( 28,   9,   1,  56)      1
(  9,  28,   1,  57)      1
( 28,   9,   1,  57)      1
(  9,  28,   1,  58)      1
( 28,   9,   1,  58)      1
(  9,  10,   1,  16)      1
( 10,   9,   1,  16)      1
(  9,  10,   1,  17)      1
( 10,   9,   1,  17)      1
(  9,  10,   1,  20)      1
( 10,   9,   1,  20)      1
(  9,  35,   1,  20)      1
( 35,   9,   1,  20)      1
(  9,  35,   1,  73)      1
( 35,   9,   1,  73)      1
( 35,  11,   1,  73)      1
( 11,  35,   1,  73)      1
( 35,  11,   1,  77)      1
( 11,  35,   1,  77)      1
( 35,  11,   1,  78)      1
( 11,  35,   1,  78)      1
( 32,  10,   1,  12)      1
( 10,  32,   1,  12)      1
( 32,  10,   1,  14)      1
( 10,  32,   1,  14)      1
( 32,  10,   1,  15)      1
( 10,  32,   1,  15)      1
( 32,  10,   1,  16)      1
( 10,  32,   1,  16)      1
( 32,  10,   1,  18)      1
( 10,  32,   1,  18)      1
( 32,  36,   1,  12)      1
( 36,  32,   1,  12)      1
( 32,  36,   1,  13)      1
( 36,  32,   1,  13)      1
( 32,  36,   1,  14)      1
( 36,  32,   1,  14)      1
( 32,  36,   1, 101)      1
( 36,  32,   1, 101)      1
( 10,  30,   1,  15)      1
( 30,  10,   1,  15)      1
( 10,  30,   1,  16)      1
( 30,  10,   1,  16)      1
( 10,  30,   1,  68)      1
( 30,  10,   1,  68)      1
( 34,  11,   1,  74)      1
( 11,  34,   1,  74)      1
( 34,  11,   1,  77)      1
( 11,  34,   1,  77)      1
( 33,  34,   1,  74)      1
( 34,  33,   1,  74)      1
( 33,  34,   1,  79)      1
( 34,  33,   1,  79)      1
( 33,  37,   1,  79)      1
( 37,  33,   1,  79)      1
( 33,  37,   1,  86)      1
( 37,  33,   1,  86)      1
( 11,  39,   1,  77)      1
( 39,  11,   1,  77)      1
( 11,  39,   1,  91)      1
( 39,  11,   1,  91)      1
( 37,  39,   1,  77)      1
( 39,  37,   1,  77)      1
( 37,  39,   1,  86)      1
( 39,  37,   1,  86)      1
( 37,  39,   1,  91)      1
( 39,  37,   1,  91)      1
( 37,  13,   1,  23)      1
( 13,  37,   1,  23)      1
( 37,  13,   1,  86)      1
( 13,  37,   1,  86)      1
( 13,  45,   1,  23)      1
( 45,  13,   1,  23)      1
( 13,  45,   1,  89)      1
( 45,  13,   1,  89)      1
( 13,  45,   1,  90)      1
( 45,  13,   1,  90)      1
( 39,  40,   1,  25)      1
( 40,  39,   1,  25)      1
( 39,  40,   1,  91)      1
( 40,  39,   1,  91)      1
( 39,  40,   1,  97)      1
( 40,  39,   1,  97)      1
( 39,  40,   1,  98)      1
( 40,  39,   1,  98)      1
( 12,  41,   1,  29)      1
( 41,  12,   1,  29)      1
( 12,  41,   1,  94)      1
( 41,  12,   1,  94)      1
( 12,  41,   1,  95)      1
( 41,  12,   1,  95)      1
( 12,  49,   1,  29)      1
( 49,  12,   1,  29)      1
( 12,  49,   1, 109)      1
( 49,  12,   1, 109)      1
( 49,  14,   1, 107)      1
( 14,  49,   1, 107)      1
( 49,  14,   1, 108)      1
( 14,  49,   1, 108)      1
( 49,  14,   1, 109)      1
( 14,  49,   1, 109)      1
( 41,  38,   1,  26)      1
( 38,  41,   1,  26)      1
( 41,  38,   1,  94)      1
( 38,  41,   1,  94)      1
( 38,  12,   1,  26)      1
( 12,  38,   1,  26)      1
( 38,  12,   1,  27)      1
( 12,  38,   1,  27)      1
( 38,  12,   1,  29)      1
( 12,  38,   1,  29)      1
( 38,  12,   1,  30)      1
( 12,  38,   1,  30)      1
( 41,  14,   1,  94)      1
( 14,  41,   1,  94)      1
( 41,  14,   1, 107)      1
( 14,  41,   1, 107)      1
( 46,  44,   1,  25)      1
( 44,  46,   1,  25)      1
( 46,  44,   1,  88)      1
( 44,  46,   1,  88)      1
( 43,  45,   1,  89)      1
( 45,  43,   1,  89)      1
( 43,  45,   1,  90)      1
( 45,  43,   1,  90)      1
( 44,  43,   1,  25)      1
( 43,  44,   1,  25)      1
( 44,  43,   1,  90)      1
( 43,  44,   1,  90)      1
( 46,  15,   1,  87)      1
( 15,  46,   1,  87)      1
( 46,  15,   1,  88)      1
( 15,  46,   1,  88)      1
( 46,  15,   1, 106)      1
( 15,  46,   1, 106)      1
( 45,  46,   1,  88)      1
( 46,  45,   1,  88)      1
( 45,  46,   1,  89)      1
( 46,  45,   1,  89)      1
( 45,  47,   1,  31)      1
( 47,  45,   1,  31)      1
( 45,  47,   1,  89)      1
( 47,  45,   1,  89)      1
( 47,  48,   1,  31)      1
( 48,  47,   1,  31)      1
( 47,  48,   1, 111)      1
( 48,  47,   1, 111)      1
( 48,  46,   1,  88)      1
( 46,  48,   1,  88)      1
( 48,  46,   1, 111)      1
( 46,  48,   1, 111)      1
( 15,  42,   1,  92)      1
( 42,  15,   1,  92)      1
( 15,  42,   1, 106)      1
( 42,  15,   1, 106)      1
( 15,  14,   1, 106)      1
( 14,  15,   1, 106)      1
( 15,  14,   1, 107)      1
( 14,  15,   1, 107)      1
( 10,   1,   2,  33)      1
(  1,  10,   2,  33)      1
( 10,   1,   2,  37)      1
(  1,  10,   2,  37)      1
( 10,   1,   2,  38)      1
(  1,  10,   2,  38)      1
(  1,   4,   2,  38)      1
(  4,   1,   2,  38)      1
(  1,   4,   2,  39)      1
(  4,   1,   2,  39)      1
(  1,   4,   2,  40)      1
(  4,   1,   2,  40)      1
(  1,   6,   2,   2)      1
(  6,   1,   2,   2)      1
(  1,   6,   2,   3)      1
(  6,   1,   2,   3)      1
(  1,   6,   2,   4)      1
(  6,   1,   2,   4)      1
(  1,   6,   2,  20)      1
(  6,   1,   2,  20)      1
(  1,   6,   2,  38)      1
(  6,   1,   2,  38)      1
(  1,   6,   2,  40)      1
(  6,   1,   2,  40)      1
(  1,   6,   2,  42)      1
(  6,   1,   2,  42)      1
(  1,   6,   2,  43)      1
(  6,   1,   2,  43)      1
(  1,   6,   2,  46)      1
(  6,   1,   2,  46)      1
(  1,   6,   2,  51)      1
(  6,   1,   2,  51)      1
(  6,   2,   2,  16)      1
(  2,   6,   2,  16)      1
(  6,   2,   2,  17)      1
(  2,   6,   2,  17)      1
(  6,   2,   2,  20)      1
(  2,   6,   2,  20)      1
(  2,  14,   2,  15)      1
( 14,   2,   2,  15)      1
(  2,  14,   2,  16)      1
( 14,   2,   2,  16)      1
(  2,  14,   2,  68)      1
( 14,   2,   2,  68)      1
( 14,   8,   2,   7)      1
(  8,  14,   2,   7)      1
( 14,   8,   2,  67)      1
(  8,  14,   2,  67)      1
( 14,   8,   2,  68)      1
(  8,  14,   2,  68)      1
(  8,   9,   2,   5)      1
(  9,   8,   2,   5)      1
(  8,   9,   2,   7)      1
(  9,   8,   2,   7)      1
(  9,  16,   2,   5)      1
( 16,   9,   2,   5)      1
(  9,  16,   2,   6)      1
( 16,   9,   2,   6)      1
(  9,  16,   2,  60)      1
( 16,   9,   2,  60)      1
(  6,   5,   2,  20)      1
(  5,   6,   2,  20)      1
(  6,   5,   2,  71)      1
(  5,   6,   2,  71)      1
(  6,   5,   2,  73)      1
(  5,   6,   2,  73)      1
(  6,   5,   2,  91)      1
(  5,   6,   2,  91)      1
(  5,  11,   2,  24)      1
( 11,   5,   2,  24)      1
(  5,  11,   2,  25)      1
( 11,   5,   2,  25)      1
(  5,  11,   2,  91)      1
( 11,   5,   2,  91)      1
(  5,  11,   2,  92)      1
( 11,   5,   2,  92)      1
(  5,  11,   2,  94)      1
( 11,   5,   2,  94)      1
( 11,   6,   2,  20)      1
(  6,  11,   2,  20)      1
( 11,   6,   2,  26)      1
(  6,  11,   2,  26)      1
( 11,   6,   2,  73)      1
(  6,  11,   2,  73)      1
( 11,   6,   2,  94)      1
(  6,  11,   2,  94)      1
( 11,   6,   2,  97)      1
(  6,  11,   2,  97)      1
( 11,   6,   2,  99)      1
(  6,  11,   2,  99)      1
( 11,   6,   2, 100)      1
(  6,  11,   2, 100)      1
( 11,   3,   2,  29)      1
(  3,  11,   2,  29)      1
( 11,   3,   2,  94)      1
(  3,  11,   2,  94)      1
( 11,   3,   2,  95)      1
(  3,  11,   2,  95)      1
(  3,  12,   2,  29)      1
( 12,   3,   2,  29)      1
(  3,  12,   2,  30)      1
( 12,   3,   2,  30)      1
( 12,  13,   2,  28)      1
( 13,  12,   2,  28)      1
( 12,  13,   2,  30)      1
( 13,  12,   2,  30)      1
( 12,   7,   2,  14)      1
(  7,  12,   2,  14)      1
( 12,   7,   2,  28)      1
(  7,  12,   2,  28)      1
( 12,   7,   2,  30)      1
(  7,  12,   2,  30)      1
( 12,   7,   2, 101)      1
(  7,  12,   2, 101)      1
( 12,   7,   2, 105)      1
(  7,  12,   2, 105)      1
(  7,  14,   2,  14)      1
( 14,   7,   2,  14)      1
(  7,  14,   2,  15)      1
( 14,   7,   2,  15)      1
(  7,  14,   2,  18)      1
( 14,   7,   2,  18)      1
(  7,  14,   2,  68)      1
( 14,   7,   2,  68)      1
( 14,  15,   2,  63)      1
( 15,  14,   2,  63)      1
( 14,  15,   2,  66)      1
( 15,  14,   2,  66)      1
( 14,  15,   2,  68)      1
( 15,  14,   2,  68)      1
( 14,  15,   2,  70)      1
( 15,  14,   2,  70)      1
]
a:[
( 17,   1,   1)      1
(  1,  17,   1)      1
(  1,  16,   1)      1
( 16,   1,   1)      1
(  1,   4,   1)      1
(  4,   1,   1)      1
(  2,   3,   1)      1
(  3,   2,   1)      1
( 16,   2,   1)      1
(  2,  16,   1)      1
(  3,  21,   1)      1
( 21,   3,   1)      1
( 21,  20,   1)      1
( 20,  21,   1)      1
( 18,  16,   1)      1
( 16,  18,   1)      1
( 18,  19,   1)      1
( 19,  18,   1)      1
(  4,  18,   1)      1
( 18,   4,   1)      1
(  4,  26,   1)      1
( 26,   4,   1)      1
( 19,  20,   1)      1
( 20,  19,   1)      1
( 19,  23,   1)      1
( 23,  19,   1)      1
( 20,   2,   1)      1
(  2,  20,   1)      1
( 25,   4,   1)      1
(  4,  25,   1)      1
(  5,  20,   1)      1
( 20,   5,   1)      1
( 23,   5,   1)      1
(  5,  23,   1)      1
( 23,   6,   1)      1
(  6,  23,   1)      1
(  6,  18,   1)      1
( 18,   6,   1)      1
(  6,  25,   1)      1
( 25,   6,   1)      1
(  6,  27,   1)      1
( 27,   6,   1)      1
( 26,  28,   1)      1
( 28,  26,   1)      1
( 26,  30,   1)      1
( 30,  26,   1)      1
( 28,  10,   1)      1
( 10,  28,   1)      1
( 27,   5,   1)      1
(  5,  27,   1)      1
( 27,   8,   1)      1
(  8,  27,   1)      1
( 31,   6,   1)      1
(  6,  31,   1)      1
( 31,   9,   1)      1
(  9,  31,   1)      1
( 31,  11,   1)      1
( 11,  31,   1)      1
(  8,  31,   1)      1
( 31,   8,   1)      1
(  8,  34,   1)      1
( 34,   8,   1)      1
( 29,  22,   1)      1
( 22,  29,   1)      1
( 22,   5,   1)      1
(  5,  22,   1)      1
( 29,   8,   1)      1
(  8,  29,   1)      1
( 29,  33,   1)      1
( 33,  29,   1)      1
(  7,  24,   1)      1
( 24,   7,   1)      1
( 24,  26,   1)      1
( 26,  24,   1)      1
(  7,  30,   1)      1
( 30,   7,   1)      1
(  7,  32,   1)      1
( 32,   7,   1)      1
(  9,  25,   1)      1
( 25,   9,   1)      1
(  9,  28,   1)      1
( 28,   9,   1)      1
(  9,  10,   1)      1
( 10,   9,   1)      1
(  9,  35,   1)      1
( 35,   9,   1)      1
( 35,  11,   1)      1
( 11,  35,   1)      1
( 32,  10,   1)      1
( 10,  32,   1)      1
( 32,  36,   1)      1
( 36,  32,   1)      1
( 10,  30,   1)      1
( 30,  10,   1)      1
( 34,  11,   1)      1
( 11,  34,   1)      1
( 33,  34,   1)      1
( 34,  33,   1)      1
( 33,  37,   1)      1
( 37,  33,   1)      1
( 11,  39,   1)      1
( 39,  11,   1)      1
( 37,  39,   1)      1
( 39,  37,   1)      1
( 37,  13,   1)      1
( 13,  37,   1)      1
( 13,  45,   1)      1
( 45,  13,   1)      1
( 39,  40,   1)      1
( 40,  39,   1)      1
( 12,  41,   1)      1
( 41,  12,   1)      1
( 12,  49,   1)      1
( 49,  12,   1)      1
( 49,  14,   1)      1
( 14,  49,   1)      1
( 41,  38,   1)      1
( 38,  41,   1)      1
( 38,  12,   1)      1
( 12,  38,   1)      1
( 41,  14,   1)      1
( 14,  41,   1)      1
( 46,  44,   1)      1
( 44,  46,   1)      1
( 43,  45,   1)      1
( 45,  43,   1)      1
( 44,  43,   1)      1
( 43,  44,   1)      1
( 46,  15,   1)      1
( 15,  46,   1)      1
( 45,  46,   1)      1
( 46,  45,   1)      1
( 45,  47,   1)      1
( 47,  45,   1)      1
( 47,  48,   1)      1
( 48,  47,   1)      1
( 48,  46,   1)      1
( 46,  48,   1)      1
( 15,  42,   1)      1
( 42,  15,   1)      1
( 15,  14,   1)      1
( 14,  15,   1)      1
( 10,   1,   2)      1
(  1,  10,   2)      1
(  1,   4,   2)      1
(  4,   1,   2)      1
(  1,   6,   2)      1
(  6,   1,   2)      1
(  6,   2,   2)      1
(  2,   6,   2)      1
(  2,  14,   2)      1
( 14,   2,   2)      1
( 14,   8,   2)      1
(  8,  14,   2)      1
(  8,   9,   2)      1
(  9,   8,   2)      1
(  9,  16,   2)      1
( 16,   9,   2)      1
(  6,   5,   2)      1
(  5,   6,   2)      1
(  5,  11,   2)      1
( 11,   5,   2)      1
( 11,   6,   2)      1
(  6,  11,   2)      1
( 11,   3,   2)      1
(  3,  11,   2)      1
(  3,  12,   2)      1
( 12,   3,   2)      1
( 12,  13,   2)      1
( 13,  12,   2)      1
( 12,   7,   2)      1
(  7,  12,   2)      1
(  7,  14,   2)      1
( 14,   7,   2)      1
( 14,  15,   2)      1
( 15,  14,   2)      1
(  1,  17,   3)      1
( 17,   1,   3)      1
(  1,  47,   3)      1
( 47,   1,   3)      1
(  1,  51,   3)      1
( 51,   1,   3)      1
(  2,  12,   3)      1
( 12,   2,   3)      1
(  2,  13,   3)      1
( 13,   2,   3)      1
(  2,  20,   3)      1
( 20,   2,   3)      1
(  2,  31,   3)      1
( 31,   2,   3)      1
(  2,  50,   3)      1
( 50,   2,   3)      1
(  3,  15,   3)      1
( 15,   3,   3)      1
(  3,  33,   3)      1
( 33,   3,   3)      1
(  3,  48,   3)      1
( 48,   3,   3)      1
(  3,  53,   3)      1
( 53,   3,   3)      1
(  4,  35,   3)      1
( 35,   4,   3)      1
(  4,  36,   3)      1
( 36,   4,   3)      1
(  4,  38,   3)      1
( 38,   4,   3)      1
(  4,  54,   3)      1
( 54,   4,   3)      1
(  5,  11,   3)      1
( 11,   5,   3)      1
(  5,  20,   3)      1
( 20,   5,   3)      1
(  5,  23,   3)      1
( 23,   5,   3)      1
(  5,  25,   3)      1
( 25,   5,   3)      1
(  6,  23,   3)      1
( 23,   6,   3)      1
(  6,  24,   3)      1
( 24,   6,   3)      1
(  6,  37,   3)      1
( 37,   6,   3)      1
(  6,  56,   3)      1
( 56,   6,   3)      1
(  7,  39,   3)      1
( 39,   7,   3)      1
(  7,  41,   3)      1
( 41,   7,   3)      1
(  7,  42,   3)      1
( 42,   7,   3)      1
(  7,  43,   3)      1
( 43,   7,   3)      1
(  7,  44,   3)      1
( 44,   7,   3)      1
(  7,  57,   3)      1
( 57,   7,   3)      1
(  8,  45,   3)      1
( 45,   8,   3)      1
(  8,  59,   3)      1
( 59,   8,   3)      1
(  9,  10,   3)      1
( 10,   9,   3)      1
(  9,  12,   3)      1
( 12,   9,   3)      1
(  9,  46,   3)      1
( 46,   9,   3)      1
( 10,   9,   3)      1
(  9,  10,   3)      1
( 10,  12,   3)      1
( 12,  10,   3)      1
( 11,   5,   3)      1
(  5,  11,   3)      1
( 11,  13,   3)      1
( 13,  11,   3)      1
( 12,   2,   3)      1
(  2,  12,   3)      1
( 12,   9,   3)      1
(  9,  12,   3)      1
( 12,  10,   3)      1
( 10,  12,   3)      1
( 13,   2,   3)      1
(  2,  13,   3)      1
( 13,  11,   3)      1
( 11,  13,   3)      1
( 14,  48,   3)      1
( 48,  14,   3)      1
( 15,   3,   3)      1
(  3,  15,   3)      1
( 15,  27,   3)      1
( 27,  15,   3)      1
( 15,  28,   3)      1
( 28,  15,   3)      1
( 15,  48,   3)      1
( 48,  15,   3)      1
( 16,  53,   3)      1
( 53,  16,   3)      1
( 17,   1,   3)      1
(  1,  17,   3)      1
( 17,  18,   3)      1
( 18,  17,   3)      1
( 18,  17,   3)      1
( 17,  18,   3)      1
( 18,  34,   3)      1
( 34,  18,   3)      1
( 18,  52,   3)      1
( 52,  18,   3)      1
( 19,  21,   3)      1
( 21,  19,   3)      1
( 20,   2,   3)      1
(  2,  20,   3)      1
( 20,   5,   3)      1
(  5,  20,   3)      1
( 21,  19,   3)      1
( 19,  21,   3)      1
( 21,  56,   3)      1
( 56,  21,   3)      1
( 22,  55,   3)      1
( 55,  22,   3)      1
( 23,   5,   3)      1
(  5,  23,   3)      1
( 23,   6,   3)      1
(  6,  23,   3)      1
( 24,   6,   3)      1
(  6,  24,   3)      1
( 24,  58,   3)      1
( 58,  24,   3)      1
( 25,   5,   3)      1
(  5,  25,   3)      1
( 25,  59,   3)      1
( 59,  25,   3)      1
( 26,  46,   3)      1
( 46,  26,   3)      1
( 27,  15,   3)      1
( 15,  27,   3)      1
( 28,  15,   3)      1
( 15,  28,   3)      1
( 28,  47,   3)      1
( 47,  28,   3)      1
( 29,  51,   3)      1
( 51,  29,   3)      1
( 30,  50,   3)      1
( 50,  30,   3)      1
( 31,   2,   3)      1
(  2,  31,   3)      1
( 31,  32,   3)      1
( 32,  31,   3)      1
( 31,  37,   3)      1
( 37,  31,   3)      1
( 32,  31,   3)      1
( 31,  32,   3)      1
( 32,  49,   3)      1
( 49,  32,   3)      1
( 33,   3,   3)      1
(  3,  33,   3)      1
( 33,  35,   3)      1
( 35,  33,   3)      1
( 34,  18,   3)      1
( 18,  34,   3)      1
( 34,  36,   3)      1
( 36,  34,   3)      1
( 35,   4,   3)      1
(  4,  35,   3)      1
( 35,  33,   3)      1
( 33,  35,   3)      1
( 36,   4,   3)      1
(  4,  36,   3)      1
( 36,  34,   3)      1
( 34,  36,   3)      1
( 37,   6,   3)      1
(  6,  37,   3)      1
( 37,  31,   3)      1
( 31,  37,   3)      1
( 38,   4,   3)      1
(  4,  38,   3)      1
( 38,  42,   3)      1
( 42,  38,   3)      1
( 38,  57,   3)      1
( 57,  38,   3)      1
( 39,   7,   3)      1
(  7,  39,   3)      1
( 39,  54,   3)      1
( 54,  39,   3)      1
( 39,  58,   3)      1
( 58,  39,   3)      1
( 40,  57,   3)      1
( 57,  40,   3)      1
( 41,   7,   3)      1
(  7,  41,   3)      1
( 42,   7,   3)      1
(  7,  42,   3)      1
( 42,  38,   3)      1
( 38,  42,   3)      1
( 43,   7,   3)      1
(  7,  43,   3)      1
( 44,   7,   3)      1
(  7,  44,   3)      1
( 44,  45,   3)      1
( 45,  44,   3)      1
( 45,   8,   3)      1
(  8,  45,   3)      1
( 45,  44,   3)      1
( 44,  45,   3)      1
( 46,   9,   3)      1
(  9,  46,   3)      1
( 46,  26,   3)      1
( 26,  46,   3)      1
( 46,  47,   3)      1
( 47,  46,   3)      1
( 47,   1,   3)      1
(  1,  47,   3)      1
( 47,  28,   3)      1
( 28,  47,   3)      1
( 47,  46,   3)      1
( 46,  47,   3)      1
( 48,  14,   3)      1
( 14,  48,   3)      1
( 48,  15,   3)      1
( 15,  48,   3)      1
( 48,  49,   3)      1
( 49,  48,   3)      1
( 49,   3,   3)      1
(  3,  49,   3)      1
( 49,  32,   3)      1
( 32,  49,   3)      1
( 49,  48,   3)      1
( 48,  49,   3)      1
( 49,  50,   3)      1
( 50,  49,   3)      1
( 50,   2,   3)      1
(  2,  50,   3)      1
( 50,  30,   3)      1
( 30,  50,   3)      1
( 50,  49,   3)      1
( 49,  50,   3)      1
( 51,   1,   3)      1
(  1,  51,   3)      1
( 51,  29,   3)      1
( 29,  51,   3)      1
( 51,  52,   3)      1
( 52,  51,   3)      1
( 52,  18,   3)      1
( 18,  52,   3)      1
( 52,  51,   3)      1
( 51,  52,   3)      1
( 52,  53,   3)      1
( 53,  52,   3)      1
( 53,   3,   3)      1
(  3,  53,   3)      1
( 53,  16,   3)      1
( 16,  53,   3)      1
